"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
41514976,"LUCID CAFE","Caf̩/Coffee/Tea","lexington avenue 311 , NY, US",NA,NA
50042027,"GONG CHA","Caf̩/Coffee/Tea","e 14th st 209 , NY, US",NA,NA
40884510,"JAVA GIRL","Caf̩/Coffee/Tea","east   66 street 348 , NY, US",NA,NA
41288739,"TERMINAL 5","American","west   56 street 610 , NY, US",NA,NA
50008584,"CJ'S PUB","Bottled beverages, including water, sodas, juices, etc.","college point blvd 901 , NY, US",NA,NA
40826271,"FRONT STREET PIZZA","Pizza","front street 80 , NY, US",NA,NA
41343242,"EAST PACIFIC","Asian","richmond avenue 2655 , NY, US",NA,NA
41204246,"AMOR BAKERY NO 2","Bakery","prospect avenue 929 , NY, US",NA,NA
41605850,"AJISEN RAMEN","Japanese","west   28 street 136 , NY, US",NA,NA
40391594,"TAKAHACHI RESTAURANT","Japanese","avenue a 85 , NY, US",NA,NA
40814843,"TRUFA RESTAURANT","Italian","broadway 3431 , NY, US",NA,NA
50005253,"PALACE FRIED CHICKEN","Chicken","jamaica ave 10402 , NY, US",NA,NA
50011944,"ANCHOR WINEBAR","Italian","broadway 3508 , NY, US",NA,NA
40369849,"GINO'S PIZZERIA","Pizza/Italian","springfield boulevard 6132 , NY, US",NA,NA
50019084,"GINA MEXICANA","Mexican","madison ave 1288 , NY, US",NA,NA
50017795,"GO NOODLE","Chinese","1st ave 1069 , NY, US",NA,NA
50010060,"WENDY'S","American","jamaica ave 15533 , NY, US",NA,NA
50008834,"DUNKIN' DONUTS","Donuts","westchester ave 1592 , NY, US",NA,NA
50043734,"JOE COFFEE SHOP","Caf̩/Coffee/Tea","w 23rd st 435 , NY, US",NA,NA
50001960,"TJ'S COFFEE WORLD","Caf̩/Coffee/Tea","canal st 228 , NY, US",NA,NA
41470250,"TASTE OF THE TOWN","American","jamaica avenue 12021 , NY, US",NA,NA
50035373,"HILTON GARDEN INN","Armenian","41 ave 29-21 , NY, US",NA,NA
41148107,"HIDDEN CITY CAFE","Caf̩/Coffee/Tea","east   23 street 145 , NY, US",NA,NA
41706542,"INASE SUSHI RESTAURANT","Japanese","1 avenue 1586 , NY, US",NA,NA
50018289,"GUI LIN MI FEN","Asian","40th rd 13525 , NY, US",NA,NA
50005533,"3 ESQUINAS RESTAURANT","Spanish","flushing ave 657 , NY, US",NA,NA
41158108,"NICK'S GOURMET DELI","American","ditmars boulevard 7415 , NY, US",NA,NA
41706171,"TARO ASIAN FOOD RESTAURANT","Chinese","13 avenue 7109 , NY, US",NA,NA
40746574,"BAR COASTAL","American","1 avenue 1495 , NY, US",NA,NA
50039492,"CHINA GUO KITCHEN","Chinese","cortelyou rd 2107 , NY, US",NA,NA
40879015,"KITCHENETTE UPTOWN","American","amsterdam avenue 1272 , NY, US",NA,NA
41175625,"RAG TOP","Caribbean","utica avenue 1308 , NY, US",NA,NA
50008156,"FRESCO TORTILLAS","Tex-Mex","w 235th st 563 , NY, US",NA,NA
41006043,"12 CHAIRS","American","macdougal street 56 , NY, US",NA,NA
40933931,"CAFE O'","American","3 avenue 622 , NY, US",NA,NA
40384323,"OMEGA COFFEE SHOP","Caf̩/Coffee/Tea","32 avenue 20007 , NY, US",NA,NA
50040546,"BARILLA RESTAURANTS","Italian","w 32nd st 108 , NY, US",NA,NA
41087509,"PS 450","American","park avenue south 450 , NY, US",NA,NA
41388484,"DA TOMMY OSTERIA","Italian","bedford street 14 , NY, US",NA,NA
50012567,"SUBWAY","Sandwiches/Salads/Mixed Buffet","saint nicholas ave 1502 , NY, US",NA,NA
41311453,"BESO","Spanish","schuyler st 11 , NY, US",NA,NA
40424972,"JACKIE'S WEST INDIAN BAKERY","Caribbean","east  233 street 1203 , NY, US",NA,NA
41582081,"FELICE","Italian","1 avenue 1593 , NY, US",NA,NA
41595573,"GOLDEN BUN BAKERY","Chinese","86 street 2180 , NY, US",NA,NA
40634203,"HOT & CRUSTY BAGELS CAFE","Bagels/Pretzels","lexington avenue 1276 , NY, US",NA,NA
50048731,"GONG CHA","Caf̩/Coffee/Tea","bayard st 72 , NY, US",NA,NA
50034177,"TIMNA","Mediterranean","saint marks pl 109 , NY, US",NA,NA
50016958,"NUEVO HORIZONTE ( Herbalife)","Other","100th st 3307 , NY, US",NA,NA
41637082,"NUTRIPAN COLOMBIAN BAKERY","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","junction blvd 5609 , NY, US",NA,NA
50040175,"THINK COFFEE","Caf̩/Coffee/Tea","w 30th st 500 , NY, US",NA,NA
50016569,"COOPERS CRAFT AND KITCHEN","American","8th ave 169 , NY, US",NA,NA
41250661,"KENNEDY FRIED CHICKEN","Chicken","5 avenue 1316 , NY, US",NA,NA
41406856,"FRANCO'S","Sandwiches/Salads/Mixed Buffet","east  149 street 295 , NY, US",NA,NA
40840750,"REUTERS EXECUTIVE DINING ROOM","American","times square 3 , NY, US",NA,NA
50002690,"TKO CHICKEN & RIBS","American","quentin road 3423 , NY, US",NA,NA
40904478,"LOVELY DAY","Thai","elizabeth street 196 , NY, US",NA,NA
41014875,"CARNATION BAKERY","Bakery","kissena boulevard 4605 , NY, US",NA,NA
41268295,"MCDONALD'S","American","queens boulevard 8003 , NY, US",NA,NA
50043798,"DOMINO'S","Pizza","queens blvd 6314 , NY, US",NA,NA
41255963,"SUSHI MESHUGA","Jewish/Kosher","east   17 street 1637 , NY, US",NA,NA
41692125,"CENTER BAR","American","columbus circle 10 , NY, US",NA,NA
41305786,"ST JOHN'S UNIVERSITY MONTGORIS","American","utopia parkway 8000 , NY, US",NA,NA
41608273,"SUPER NO. 1 KITCHEN","Chinese","washington avenue 770 , NY, US",NA,NA
40364576,"TOUT VA BIEN","French","west   51 street 311 , NY, US",NA,NA
50035038,"DIVIERA DRIVE","Italian","berry st 131 , NY, US",NA,NA
50003498,"BLACK FOREST BROOKLYN","German","fulton st 733 , NY, US",NA,NA
41222453,"DUNKIN' DONUTS","Donuts","west   31 street 152 , NY, US",NA,NA
41577501,"BAR BRUNO","Mexican","henry street 520 , NY, US",NA,NA
41706992,"RED MANGO","Ice Cream, Gelato, Yogurt, Ices","queens boulevard 10740 , NY, US",NA,NA
41344235,"ISLAND PRIDE RESTAURANT","Caribbean","church avenue 5403 , NY, US",NA,NA
40424933,"CREATIVE CAKES","American","east   74 street 400 , NY, US",NA,NA
50005858,"KING'S KITCHEN","Chinese","fort hamilton pkwy 6005 , NY, US",NA,NA
50003366,"MI LINDO SAN MIGUELITO","Mexican","w 231st st 257 , NY, US",NA,NA
40402418,"NEW YORK JR. LEAGUE","Caf̩/Coffee/Tea","east   80 street 130 , NY, US",NA,NA
41377172,"GOLDEN FUNG WONG BAKERY","Bakery","mott street 41 , NY, US",NA,NA
50017182,"ICOOK BUFFET","Korean","41st ave 13324 , NY, US",NA,NA
50035958,"TAMASHII BLUE RAMEN","Japanese","vernon blvd 4736 , NY, US",NA,NA
50000849,"MILK RIVER CAFE","Caribbean","atlantic ave 960 , NY, US",NA,NA
40577362,"GINO'S PIZZA","Pizza","flatbush avenue 831 , NY, US",NA,NA
40567856,"STARBUCKS","Caf̩/Coffee/Tea","188 street 6151 , NY, US",NA,NA
41474197,"ONE STOP PIZZA & RESTAURANT","Pizza","36 avenue 2815 , NY, US",NA,NA
50048068,"MCDONALDS","American","astoria blvd 8805 , NY, US",NA,NA
50010102,"DAIRY QUEEN GRILL & CHILL","Sandwiches","w 14th st 54 , NY, US",NA,NA
50041252,"RESTAURANT & CAFETERIA CENTRO AMERICA","Mexican","jamaica ave 14516 , NY, US",NA,NA
41295296,"ORIENTAL GLAMOUR","Korean","union street 3624 , NY, US",NA,NA
41435037,"SALIMAR","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  138 street 357 , NY, US",NA,NA
41275275,"WHISKEY TOWN","American","east    3 street 29 , NY, US",NA,NA
41580756,"ROTI ON THE RUN","Caribbean","norwood avenue 189 , NY, US",NA,NA
50010629,"PANINI GRILL","Italian","forest ave 538 , NY, US",NA,NA
50043212,"EXITO BAR & LOUNGE","Spanish","e 165th st 960 , NY, US",NA,NA
50005613,"JADE ASIAN BISTRO","Chinese/Japanese","new dorp ln 331 , NY, US",NA,NA
41485711,"CARVEL ICE CREAM","Ice Cream, Gelato, Yogurt, Ices","oriental boulevard 760 , NY, US",NA,NA
41141781,"ST. FRANCIS ACQUISTA FOOD SERVICE","American","remsen street 180 , NY, US",NA,NA
50037444,"EL PRESIDENTE  RESTAURANT","Spanish","broadway 3938 , NY, US",NA,NA
40576554,"LE SINGE VERT","French","7 avenue 160 , NY, US",NA,NA
41650789,"SIMON SIPS","Caf̩/Coffee/Tea","avenue of the americas 1185 , NY, US",NA,NA
40393753,"C & B LUNCHEONETTE","American","wyckoff avenue 983 , NY, US",NA,NA
41402333,"SHAYZ LOUNGE","American","franklin street 130 , NY, US",NA,NA
41699605,"PANCHO'S ANTOJITOS MEXICANOS","American","amsterdam avenue 964 , NY, US",NA,NA
40997119,"CITIGROUP CONFERENCE DINING","American","greenwich street 388 , NY, US",NA,NA
41547179,"MTSKHETA CAFE","Russian","86 street 2568 , NY, US",NA,NA
50008676,"15 FLAVORS","Ice Cream, Gelato, Yogurt, Ices","morris park ave 1046 , NY, US",NA,NA
40568591,"FACES & NAMES","American","west   54 street 161 , NY, US",NA,NA
41464440,"COLLEGE POINT DINER","American","college point boulevard 1432 , NY, US",NA,NA
50005974,"BAGELS & SCHMEAR","American","e 28th st 114 , NY, US",NA,NA
41567044,"EVELYN'S KITCHEN","American","1 avenue 2317 , NY, US",NA,NA
41550728,"THAI TONY'S","Thai","fort hamilton parkway 3019 , NY, US",NA,NA
50013843,"SICHUAN HOT POT CUISINE","Chinese","pell st 34 , NY, US",NA,NA
41598985,"NEW CHAI HWA RESTAURANT","Chinese","white plains road 3762 , NY, US",NA,NA
41679004,"MIDDLE BRANCH","American","east   33 street 154 , NY, US",NA,NA
50009197,"EL RINCON CRIOLLO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","junction blvd 4009 , NY, US",NA,NA
41187642,"PRIMAVERA PIZZERIA","Pizza","morris park avenue 761 , NY, US",NA,NA
41432356,"QUICK STOP DELI","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","roosevelt avenue 6806 , NY, US",NA,NA
50018453,"Radio City Pizza","Pizza/Italian","w 49th st 142 , NY, US",NA,NA
40394329,"FRANK'S PIZZA RESTAURANT","Pizza","flatbush avenue 2134 , NY, US",NA,NA
41305322,"DUNKIN' DONUTS","Donuts","college point boulevard 4102 , NY, US",NA,NA
40387549,"KELLY'S PUB","American","41 avenue 13611 , NY, US",NA,NA
41702775,"HUSH GENTLEMEN'S CLUB","Armenian","victory boulevard 3575 , NY, US",NA,NA
40676801,"IGUANA RESTAURANT","Mexican","west   54 street 240 , NY, US",NA,NA
50040407,"AIRE ANCIENT BATHS","Juice, Smoothies, Fruit Salads","franklin st 88 , NY, US",NA,NA
41355345,"CORNERSTONE TAVERN/THE STAG'S HEAD","Irish","2 avenue 961 , NY, US",NA,NA
50033493,"BUHRE TOP TORTILLAS","Tex-Mex","buhre ave 3038 , NY, US",NA,NA
50044128,"JOSEPH'S PIZZA","Pizza","e gun hill rd 295 , NY, US",NA,NA
40756352,"BALLFIELDS CAFE","American","south of 65 street 0 , NY, US",NA,NA
41083896,"CON EDISON CAFETERIA","American","irving place 4 , NY, US",NA,NA
41651826,"CHINA WOK","Chinese","east tremont avenue 3839 , NY, US",NA,NA
40365871,"NEARY'S PUB","American","east   57 street 358 , NY, US",NA,NA
50011700,"LOS HERMANOS SALAZAR RESTAURANT","Mexican","courtlandt ave 645 , NY, US",NA,NA
50014342,"UNDERGROUND LOUNGE","American","bedford park blvd w 250 , NY, US",NA,NA
40398138,"PADDY QUINNS","American","162 street 4207 , NY, US",NA,NA
41547596,"SUSHI TATSU","Japanese","bedford avenue 1185 , NY, US",NA,NA
50011345,"PITOPIA","Jewish/Kosher","w 34th st 369 , NY, US",NA,NA
41719784,"GANGNAM STYLE","Korean","150 street 4007 , NY, US",NA,NA
40367481,"THE ASSEMBLY BAR","American","cooper avenue 7302 , NY, US",NA,NA
50014251,"MR.ROTI LLC","Caf̩/Coffee/Tea","ave americas 1196 , NY, US",NA,NA
50043623,"SUNNYSIDE  TACO","Mexican","greenpoint ave 4222 , NY, US",NA,NA
41432917,"MAOZ VEGETARIAN TIMES SQUARE","Vegetarian","7 avenue 558 , NY, US",NA,NA
41453860,"SPICE","Thai","8 avenue 236 , NY, US",NA,NA
41658037,"MIZU","Japanese","east   20 street 29 , NY, US",NA,NA
50044066,"MAHACHAI","Thai","prospect park w 268 , NY, US",NA,NA
41690534,"DEAR BUSHWICK","English","wilson avenue 41 , NY, US",NA,NA
41183771,"HUGHES HUBBARD & REED LLP","American","battery park plaza 1 , NY, US",NA,NA
41396853,"STAND 115","American","east  161 street 1 , NY, US",NA,NA
50008594,"WHIT'S END PIZZERIA","Pizza","rockaway beach blvd 9720 , NY, US",NA,NA
50009808,"PIO PIO BROOKLYN","Spanish","kings hwy 282 , NY, US",NA,NA
50000286,"SIMIT AND SMITH","Bagels/Pretzels","w 72nd st 124 , NY, US",NA,NA
40897493,"GOLDEN KRUST CARIBBEAN BAKERY & GRILL","Caribbean","parsons boulevard 9221 , NY, US",NA,NA
40602887,"STARBUCKS","Caf̩/Coffee/Tea","new york plaza 3 , NY, US",NA,NA
50011068,"GOOD TASTE","Chinese","hull st 126 , NY, US",NA,NA
50037966,"FRESH FRUTII","Spanish","creston ave 2449 , NY, US",NA,NA
41455865,"FRANHILL DELI","Delicatessen","hillside avenue 20417 , NY, US",NA,NA
50048625,"Sweets Bakery","Bakery","northern blvd 14406 , NY, US",NA,NA
40381797,"ROSA MEXICANO","Mexican","first avenue 1063 , NY, US",NA,NA
50047045,"LIFECAFE","Juice, Smoothies, Fruit Salads","w 42nd st 605 , NY, US",NA,NA
41197540,"DJERDAN","Mediterranean","65 street 2283 , NY, US",NA,NA
41406631,"16TH AVENUE GLATT","Jewish/Kosher","16 avenue 4619 , NY, US",NA,NA
50006347,"TERRACE 5","American","w 53rd st 11 , NY, US",NA,NA
41676543,"BLUE SPOON","American","william street 90 , NY, US",NA,NA
50013450,"CAFE SAHARA","Spanish","10th ave 4026 , NY, US",NA,NA
41673003,"SUITE KITCHEN","American","richmond terrace 75 , NY, US",NA,NA
41026617,"COZY COTTAGE RESTAURANT","American","boston road 4105 , NY, US",NA,NA
50045144,"BREEZES RESTAURANT & LOUNGE","Italian","109th ave 10602 , NY, US",NA,NA
50009331,"Greenforce Juice","Juice, Smoothies, Fruit Salads","broadway 2265 , NY, US",NA,NA
41236258,"DUNKIN' DONUTS","Donuts","kings highway 1422 , NY, US",NA,NA
41709156,"SUM FUNG CHINESE RESTAURANT","Chinese","northern boulevard 5401 , NY, US",NA,NA
50035684,"VSPOT ORGANIC","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","saint marks pl 12 , NY, US",NA,NA
41350166,"POPEYES LOUISIANA KITCHEN","Chicken","boston road 2751 , NY, US",NA,NA
40608702,"BRIOSO RISTORANTE","Italian","new dorp lane 174 , NY, US",NA,NA
41491524,"LADY JAY'S","Bottled beverages, including water, sodas, juices, etc.","grand street 633 , NY, US",NA,NA
50004097,"MITCHELL'S KITCHEN","Caribbean","patchen ave 261 , NY, US",NA,NA
50018344,"LAS ORQUIDEAS RESTAURANT","Spanish","e 187th st 667 , NY, US",NA,NA
50044810,"CHEN'S EXPRESS KITCHEN","Chinese","e 14th st 223 , NY, US",NA,NA
41394018,"WOK 88","Chinese","3 avenue 1570 , NY, US",NA,NA
50047371,"L.E.S KITCHEN","Hamburgers","essex st 15 , NY, US",NA,NA
41108006,"PEARL GARDEN CHINESE RESTAURANT","Chinese","14 avenue 14508 , NY, US",NA,NA
50036072,"LUISA CHIMICHURRY","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","saint nicholas ave 1351 , NY, US",NA,NA
41416726,"R.C.L Enterprises inc","American","rockaway boulevard 14122 , NY, US",NA,NA
41334829,"DOYLES PUB","Irish","morris park avenue 1024 , NY, US",NA,NA
41618952,"MATESE PIZZERIA RISTORANTE & CATERERS","Pizza","francis lewis boulevard 2615 , NY, US",NA,NA
50016481,"GALAGALA NY RESTAURANT","African","e 175th st 13 , NY, US",NA,NA
41641101,"SIRENAS","Tex-Mex","jerome avenue 1896 , NY, US",NA,NA
41717914,"EL DORADO RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","hylan boulevard 2236 , NY, US",NA,NA
40589545,"KHYBER PASS","Afghan","st marks place 34 , NY, US",NA,NA
50045872,"PINA DULCE RESTAURANT","Spanish","39th st 914 , NY, US",NA,NA
41555664,"MABAT","Jewish/Kosher","east    7 street 1809 , NY, US",NA,NA
50037094,"AMATA","Italian","e 56th st 209 , NY, US",NA,NA
41599667,"THOMAS KITCHEN","Chinese","3 avenue 2632 , NY, US",NA,NA
41061893,"BURGER KING","Hamburgers","liberty avenue 12002 , NY, US",NA,NA
50038401,"PEACEFUL CHINESE RESTAURANT","Chinese","flatlands ave 7902 , NY, US",NA,NA
40999540,"LA ESQUINA CRIOLLA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","corona avenue 9467 , NY, US",NA,NA
40985814,"LORELEY RESTAURANT","German","rivington street 7 , NY, US",NA,NA
40388214,"SCALETTA RISTORANTE","Italian","west   77 street 50 , NY, US",NA,NA
50034874,"DIAMOND DOGS","American","31st ave 3404 , NY, US",NA,NA
41335952,"EUROPAN CAFE","Caf̩/Coffee/Tea","jfk airport 0 , NY, US",NA,NA
50043879,"VANDAL","American","bowery 199 , NY, US",NA,NA
41366910,"OSLO COFFEE ROASTERS","Caf̩/Coffee/Tea","bedford avenue 328 , NY, US",NA,NA
50015634,"CARVEL ICE CREAM, DAYLIGHT DONUTS, KUNG FU TEA","Ice Cream, Gelato, Yogurt, Ices","broadway 9 , NY, US",NA,NA
50014830,"JUDY & PUNCH","American","30th ave 3408 , NY, US",NA,NA
41710990,"POPEYES LOUISIANA KITCHEN","Chicken","kings plaza 5100 , NY, US",NA,NA
41478317,"LA NOMADE RESTAURANT","African","8 avenue 2795 , NY, US",NA,NA
50013304,"JARS BY DANI","Nuts/Confectionary","6th ave 540 , NY, US",NA,NA
50054074,"CORONA CAFE & GRILL","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","corona ave 10722 , NY, US",NA,NA
50032593,"KENNEDY FRIED CHICKEN PIZZA AND GRILL","Chicken","parsons blvd 8770 , NY, US",NA,NA
41117739,"COSMIC DINER","American","8 avenue 888 , NY, US",NA,NA
50039503,"KENNEDY FRIED CHICKEN","American","hunts point ave 870 , NY, US",NA,NA
41666265,"HOWARD BEACH BAGEL CAFE","Delicatessen","crossbay boulevard 16254 , NY, US",NA,NA
50013718,"DUNKIN' DONUTS","Donuts","eastchester rd 1776 , NY, US",NA,NA
40390241,"PAPAZZIO RESTAURANT","Italian","bell boulevard 3938 , NY, US",NA,NA
50017285,"BBQ VILLAGE","Pakistani","hillside ave 18112 , NY, US",NA,NA
41676577,"THE CUTTING ROOM","American","east   32 street 44 , NY, US",NA,NA
50033675,"SMILE RESTAURANT","Chinese","allerton ave 778 , NY, US",NA,NA
41472264,"EXOTIC ZONE BAR & LOUNGE","American","101 avenue 7702 , NY, US",NA,NA
40701605,"BAHARI ESTIATORIO","Greek","broadway 3114 , NY, US",NA,NA
41387310,"DUNKIN' DONUTS","Donuts","east  233 street 1 , NY, US",NA,NA
50007443,"PALACE FRIED CHICKEN","Chicken","brighton beach ave 523 , NY, US",NA,NA
50001923,"GLORIA JEAN'S COFFEE","American","queens blvd 90-15 , NY, US",NA,NA
50000364,"ROYAL CURRY & KABAB","Indian","st nicholas avenue 19-25 , NY, US",NA,NA
50042779,"KIZINE LAKAY","Caribbean","francis lewis blvd 11226 , NY, US",NA,NA
41663211,"TACO BELL","Tex-Mex","northern boulevard 17212 , NY, US",NA,NA
50055527,"GREAT FLAVOR RESTAURANT","Caribbean","saint johns pl 1489 , NY, US",NA,NA
41308481,"LULA BEAN","Caf̩/Coffee/Tea","grand street 797 , NY, US",NA,NA
41204498,"IL SAPORE ITALIANO PIZZERIA","Pizza/Italian","douglaston parkway 4417 , NY, US",NA,NA
41026002,"ABIKO CURRY","Japanese","west   32 street 2 , NY, US",NA,NA
50037052,"WILD","Italian","bedford ave 340 , NY, US",NA,NA
40596359,"NEW YORKER HOTEL KITCHEN","American","8 avenue 481 , NY, US",NA,NA
50001810,"GRACE WOK CHINESE","Chinese","2nd avenue 2014 , NY, US",NA,NA
50045161,"JUNIOR'S PIZZA & FRIED CHICKEN","Chicken","neptune ave 203 , NY, US",NA,NA
50014922,"Grotto Restaurant","Italian","3rd ave 8901 , NY, US",NA,NA
41715694,"DUANE PARK","American","bowery 308 , NY, US",NA,NA
41223396,"THE BISTRO (HBO CAFETERIA)","American","avenue of the americas 1100 , NY, US",NA,NA
50005125,"GOOD TASTE #1","Chinese","kingston ave 235 , NY, US",NA,NA
40544528,"LE GIGOT","French","cornelia st 18 , NY, US",NA,NA
41147318,"FEENEY'S PUB","American","5 avenue 6201 , NY, US",NA,NA
41299392,"STARBUCKS","Caf̩/Coffee/Tea","east   42 street 220 , NY, US",NA,NA
50010568,"CHUANG CHEF","Chinese","108th st 5527 , NY, US",NA,NA
41637595,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","3 avenue 4115 , NY, US",NA,NA
41467140,"CIEN FUEGOS","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","avenue a 95 , NY, US",NA,NA
40716177,"PIZZA HUT","Pizza","hillside avenue 25311 , NY, US",NA,NA
50001819,"MCDONALD'S","Hamburgers","hylan blvd 2154 , NY, US",NA,NA
41623190,"MIKE'S NOODLE HOUSE","Asian","nassau street 80 , NY, US",NA,NA
41332205,"DUNKIN' DONUTS","Donuts","mcdonald avenue 1080 , NY, US",NA,NA
50000947,"DUNKIN' DONUTS","Donuts","1st ave 1099 , NY, US",NA,NA
41407189,"THE BRESLIN LOBBY BAR & ROOM SERVICE KITCHEN","American","west   29 street 16 , NY, US",NA,NA
50015891,"MIRELI RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","westchester ave 1122 , NY, US",NA,NA
40723269,"PEASANT","American","elizabeth street 194 , NY, US",NA,NA
41302014,"SHOOLBRED'S","American","2 avenue 197 , NY, US",NA,NA
40623708,"PIZZA EXPRESS","Pizza","white plains road 2125 , NY, US",NA,NA
40369111,"THE HYTES BAR","American","st johns place 1082 , NY, US",NA,NA
41707906,"BREAD AND BUTTER CAFE","Caf̩/Coffee/Tea","eastchester road 1740 , NY, US",NA,NA
41642950,"CHECKERS","Hamburgers","queens plaza south 2712 , NY, US",NA,NA
50046470,"FRESH  TORTILLA EXPRESS","Spanish","varick st 206 , NY, US",NA,NA
41558986,"CAFE 232","Korean","taaffe place 232 , NY, US",NA,NA
41313080,"ROCKY SULLIVAN'S OF RED HOOK","American","van dyke st 34 , NY, US",NA,NA
40995404,"EL GUANACO RESTAURANT & PUPUSERIA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 4195 , NY, US",NA,NA
41651517,"LIBERTY FRESH PIZZA","Pizza","liberty avenue 1097 , NY, US",NA,NA
41603054,"AMICI II","Italian","mulberry street 165 , NY, US",NA,NA
40731746,"CAPTAIN'S PIZZERIA AND RESTAURANT","Pizza/Italian","morris park ave 1056 , NY, US",NA,NA
50011100,"XOCHIL PIZZA","Pizza","5th ave 4613 , NY, US",NA,NA
50019174,"WING WORLD","American","manor rd 876 , NY, US",NA,NA
50012056,"JORA RESTAURANT AND BAR","Peruvian","11th st 4746 , NY, US",NA,NA
40819976,"DUNKIN' DONUTS","Donuts","northern boulevard 21920 , NY, US",NA,NA
40571587,"LUCKY HOUSE RESTAURANT","Chinese","east  167 street 202 , NY, US",NA,NA
41702625,"KEUKA KAFE","American","queens boulevard 11204 , NY, US",NA,NA
40597250,"WAH DO MR. CHAN'S RESTAURANT","Chinese","remsen avenue 395 , NY, US",NA,NA
41195691,"F&J'S PINE RESTAURANT","Italian","bronxdale avenue 1913 , NY, US",NA,NA
50013142,"AL'S DELI","Delicatessen","7th ave 458 , NY, US",NA,NA
40750285,"CROSSROADS (MARRIOTT MARQUIS)","American","broadway 1535 , NY, US",NA,NA
50000544,"DUNKIN' DONUTS","American","coney island avenue 3031 , NY, US",NA,NA
50011799,"SHOGUN SUSHI","Japanese","11th ave 6201 , NY, US",NA,NA
50009577,"PEARL STREET HAMPTON INN","Continental","pearl st 32 , NY, US",NA,NA
50002515,"JFK JERK CENTER","Caribbean","rockaway blvd 14121 , NY, US",NA,NA
50018544,"TAQUERIA MILEAR","Mexican","nostrand ave 752A , NY, US",NA,NA
41345374,"DUNKIN' DONUTS, BASKIN ROBBINS","American","springfield boulevard 13328 , NY, US",NA,NA
50017808,"CHINA GOURMET","Chinese","8th ave 877 , NY, US",NA,NA
